Title,Release Date,Synopsis,Poster Image,Rating
The Whale,2022-12-09,A reclusive English teacher suffering from severe obesity attempts to reconnect with his estranged teenage daughter for one last chance at redemption.,/jQ0gylJMxWSL490sy0RrPj1Lj7e.jpg,8
Magic Mike's Last Dance,2023-02-09,"Mike Lane takes to the stage again after a lengthy hiatus, following a business deal that went bust, leaving him broke and taking bartender gigs in Florida. For what he hopes will be one last hurrah, Mike heads to London with a wealthy socialite who lures him with an offer he can’t refuse… and an agenda all her own. With everything on the line, once Mike discovers what she truly has in mind, will he—and the roster of hot new dancers he’ll have to whip into shape—be able to pull it off?",/5C9rerMqV1X0jnRdbbsM1BswVI2.jpg,7.2
Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020-10-16,"Tanjiro Kamado, joined with Inosuke Hashibira, a boy raised by boars who wears a boar's head, and Zenitsu Agatsuma, a scared boy who reveals his true power when he sleeps, boards the Infinity Train on a new mission with the Fire Hashira, Kyojuro Rengoku, to defeat a demon who has been tormenting the people and killing the demon slayers who oppose it!",/h8Rb9gBr48ODIwYUttZNYeMWeUU.jpg,8.3
Prizefighter: The Life of Jem Belcher,2022-06-30,"At the turn of the 19th century, Pugilism was the sport of kings and a gifted young boxer fought his way to becoming champion of England.",/x3PIk93PTbxT88ohfeb26L1VpZw.jpg,6.8
Legion of Super-Heroes,2023-02-07,"Kara, devastated by the loss of Krypton, struggles to adjust to her new life on Earth. Her cousin, Superman, mentors her and suggests she leave their space-time to attend the Legion Academy in the 31st century, where she makes new friends and a new enemy: Brainiac 5. Meanwhile, she must contend with a mysterious group called the Dark Circle as it searches for a powerful weapon held in the Academy’s vault.",/8M6bA5t2q5u1nWDTEIXuGDwvboW.jpg,6.4
There Are No Saints,2022-05-27,"A man is imprisoned for a crime he didn't commit. When his wife is murdered and his son kidnapped and taken to Mexico, he devises an elaborate and dangerous plan to rescue his son and avenge the murder.",/fcOTYArjKuAgufwHoTvx8w9UKCv.jpg,5.4
Avatar,2009-12-15,"In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.",/jRXYjXNq0Cs2TcJjLkki24MLp7u.jpg,7.6
Scream,2022-01-12,"Twenty-five years after a streak of brutal murders shocked the quiet town of Woodsboro, a new killer has donned the Ghostface mask and begins targeting a group of teenagers to resurrect secrets from the town’s deadly past.",/fFE6E9jRKaiy7LHxk4jH1jIWzyT.jpg,6.7
Detective Knight: Independence,2023-01-20,"Detective James Knight 's last-minute assignment to the Independence Day shift turns into a race to stop an unbalanced ambulance EMT from imperiling the city's festivities. The misguided vigilante, playing cop with a stolen gun and uniform, has a bank vault full of reasons to put on his own fireworks show... one that will strike dangerously close to Knight's home.",/jrPKVQGjc3YZXm07OYMriIB47HM.jpg,5.7
Fall,2022-08-11,"For best friends Becky and Hunter, life is all about conquering fears and pushing limits. But after they climb 2,000 feet to the top of a remote, abandoned radio tower, they find themselves stranded with no way down. Now Becky and Hunter’s expert climbing skills will be put to the ultimate test as they desperately fight to survive the elements, a lack of supplies, and vertigo-inducing heights",/v28T5F1IygM8vXWZIycfNEm3xcL.jpg,7.3
JUNG_E,2023-01-20,"On an uninhabitable 22nd-century Earth, the outcome of a civil war hinges on cloning the brain of an elite soldier to create a robot mercenary.",/z2nfRxZCGFgAnVhb9pZO87TyTX5.jpg,6.3
Troll,2022-12-01,"Deep inside the mountain of Dovre, something gigantic awakens after being trapped for a thousand years. Destroying everything in its path, the creature is fast approaching the capital of Norway. But how do you stop something you thought only existed in Norwegian folklore?",/9z4jRr43JdtU66P0iy8h18OyLql.jpg,6.7
Matadero,2022-12-09,"An American filmmaker arrives in the Argentinian pampa to film Matadero: a founding narrative of class struggle where a group of laborers slaughter their bosses like cattle. It is 1974, the violent persecution of the left has just begun in Argentina, and the young actors in the film are on the verge of taking a leap into full time clandestine militancy.",/8YHXvW1GWEcXAZXXSHfTsaGi4i2.jpg,3
The Simpsons Meet the Bocellis in Feliz Navidad,2022-12-15,"This Christmas, Homer surprises Marge with the ultimate gift: an unforgettable performance from Italian opera superstar Andrea Bocelli and his children Matteo and Virginia.",/9rJFKvYvSyQ3HoTl1gcU55FOzYi.jpg,5.2
Transfusion,2023-01-05,"Ryan Logan, a former Special Forces operative, is battling to cope with life after the loss of his wife.  He is thrusted into the criminal underworld to keep his only son from being taken from him.",/bxh5xCCW9Ynfg6EZJWUkc1zqTnr.jpg,6.6
Prey for the Devil,2022-10-23,"In response to a global rise in demonic possessions, the Catholic Church reopens exorcism schools to train priests in the Rite of Exorcism. On this spiritual battlefield, an unlikely warrior rises: a young nun, Sister Ann. Thrust onto the spiritual frontline with fellow student Father Dante, Sister Ann finds herself in a battle for the soul of a young girl and soon realizes the Devil has her right where he wants her.",/iCvgemXf2Kpr2LvpDmt5J9NhjKM.jpg,7.2
Encanto at the Hollywood Bowl,2022-12-28,"A taped performance of the Encanto Live-to-Film Concert Experience at the Hollywood Bowl. The original cast puts on a miracle of a concert as they sing the favorite songs, accompanied by a full orchestra and 50 person ensemble, and the Hollywood Bowl transforms into Casita!",/sa3Ku5yNVjp8NloWxJoI9dQjvOi.jpg,7.4
Big Trip 2: Special Delivery,2022-10-07,"It has been a year since Mic Mic and Oscar returned from their incredible adventure. And now, after a diabolical plan by Vulture to sabotage the delivery of the Grizzly cub to his opponent in the American presidential elections, Mic Mic, Oscar, Panda teenager and Stork set off on another great adventure as they ride a zeppelin to return little Grizzly to its rightful parents and save the American elections and the whole continent from an erupting volcano.",/dabXVfrAFfhDte8XVemom3mTJog.jpg,6.6
Thor: Love and Thunder,2022-07-06,"After his retirement is interrupted by Gorr the God Butcher, a galactic killer who seeks the extinction of the gods, Thor Odinson enlists the help of King Valkyrie, Korg, and ex-girlfriend Jane Foster, who now wields Mjolnir as the Mighty Thor. Together they embark upon a harrowing cosmic adventure to uncover the mystery of the God Butcher’s vengeance and stop him before it’s too late.",/pIkRyD18kl4FhoCNQuWxWu5cBLM.jpg,6.6
Demon Slayer: Kimetsu no Yaiba Sibling's Bond,2019-03-29,"Tanjiro finds his family slaughtered and the lone survivor, his sister Nezuko Kamado, turned into a Demon. To his surprise, however, Nezuko still shows signs of human emotion and thought. Thus begins Tanjiro's journey to seek out the Demon who killed their family and turn his sister human again. A recap film of Kimetsu no Yaiba, covering episodes 1-5 with extra footage.",/vJUDoYNNKvBqbEPUskgvzPXGEFz.jpg,8.2
